64720,"ADRIAN, MO",ADRIAN,MO,BATES
65255,"HALLSVILLE, MO",HALLSVILLE,MO,BOONE
65664,"HALLTOWN, MO",HALLTOWN,MO,LAWRENCE
64644,"HAMILTON, MO",HAMILTON,MO,CALDWELL
63401,"HANNIBAL, MO",HANNIBAL,MO,MARION
65666,"HARDENVILLE, MO",HARDENVILLE,MO,OZARK
64035,"HARDIN, MO",HARDIN,MO,RAY
64645,"HARRIS, MO",HARRIS,MO,SULLIVAN
65256,"HARRISBURG, MO",HARRISBURG,MO,BOONE
64701,"HARRISONVILLE, MO",HARRISONVILLE,MO,CASS
65039,"HARTSBURG, MO",HARTSBURG,MO,BOONE
65667,"HARTVILLE, MO",HARTVILLE,MO,WRIGHT
63945,"HARVIELL, MO",HARVIELL,MO,BUTLER
64750,"HARWOOD, MO",HARWOOD,MO,VERNON
64458,"HATFIELD, MO",HATFIELD,MO,HARRISON
63349,"HAWK POINT, MO",HAWK POINT,MO,LINCOLN
63851,"HAYTI, MO",HAYTI,MO,PEMISCOT
63042,"HAZELWOOD, MO",HAZELWOOD,MO,SAINT LOUIS
64459,"HELENA, MO",HELENA,MO,ANDREW
63047,"HEMATITE, MO",HEMATITE,MO,JEFFERSON
65040,"HENLEY, MO",HENLEY,MO,COLE
64036,"HENRIETTA, MO",HENRIETTA,MO,RAY
63048,"HERCULANEUM, MO",HERCULANEUM,MO,JEFFERSON
65041,"HERMANN, MO",HERMANN,MO,GASCONADE
65668,"HERMITAGE, MO",HERMITAGE,MO,HICKORY
65257,"HIGBEE, MO",HIGBEE,MO,RANDOLPH
64037,"HIGGINSVILLE, MO",HIGGINSVILLE,MO,LAFAYETTE
63350,"HIGH HILL, MO",HIGH HILL,MO,MONTGOMERY
65042,"HIGH POINT, MO",HIGH POINT,MO,MONITEAU
63049,"HIGH RIDGE, MO",HIGH RIDGE,MO,JEFFERSON
65669,"HIGHLANDVILLE, MO",HIGHLANDVILLE,MO,CHRISTIAN
63050,"HILLSBORO, MO",HILLSBORO,MO,JEFFERSON
63852,"HOLCOMB, MO",HOLCOMB,MO,DUNKLIN
64040,"HOLDEN, MO",HOLDEN,MO,JOHNSON
63853,"HOLLAND, MO",HOLLAND,MO,PEMISCOT
65258,"HOLLIDAY, MO",HOLLIDAY,MO,MONROE
65672,"HOLLISTER, MO",HOLLISTER,MO,TANEY
65673,"HOLLISTER, MO",HOLLISTER,MO,TANEY
64048,"HOLT, MO",HOLT,MO,CLAY
65043,"HOLTS SUMMIT, MO",HOLTS SUMMIT,MO,CALLAWAY
64461,"HOPKINS, MO",HOPKINS,MO,NODAWAY
63855,"HORNERSVILLE, MO",HORNERSVILLE,MO,DUNKLIN
63051,"HOUSE SPRINGS, MO",HOUSE SPRINGS,MO,JEFFERSON
65483,"HOUSTON, MO",HOUSTON,MO,TEXAS
65333,"HOUSTONIA, MO",HOUSTONIA,MO,PETTIS
65484,"HUGGINS, MO",HUGGINS,MO,TEXAS
65334,"HUGHESVILLE, MO",HUGHESVILLE,MO,PETTIS
65674,"HUMANSVILLE, MO",HUMANSVILLE,MO,POLK
64752,"HUME, MO",HUME,MO,BATES
64646,"HUMPHREYS, MO",HUMPHREYS,MO,SULLIVAN
63443,"HUNNEWELL, MO",HUNNEWELL,MO,SHELBY
65259,"HUNTSVILLE, MO",HUNTSVILLE,MO,RANDOLPH
63547,"HURDLAND, MO",HURDLAND,MO,KNOX
65675,"HURLEY, MO",HURLEY,MO,STONE
65486,"IBERIA, MO",IBERIA,MO,MILLER
63052,"IMPERIAL, MO",IMPERIAL,MO,JEFFERSON
64050,"INDEPENDENCE, MO",INDEPENDENCE,MO,JACKSON
64051,"INDEPENDENCE, MO",INDEPENDENCE,MO,JACKSON
64052,"INDEPENDENCE, MO",INDEPENDENCE,MO,JACKSON
64053,"INDEPENDENCE, MO",INDEPENDENCE,MO,JACKSON
64054,"INDEPENDENCE, MO",INDEPENDENCE,MO,JACKSON
64055,"INDEPENDENCE, MO",INDEPENDENCE,MO,JACKSON
64056,"INDEPENDENCE, MO",INDEPENDENCE,MO,JACKSON
64057,"INDEPENDENCE, MO",INDEPENDENCE,MO,JACKSON
64058,"INDEPENDENCE, MO",INDEPENDENCE,MO,JACKSON
65335,"IONIA, MO",IONIA,MO,BENTON
63648,"IRONDALE, MO",IRONDALE,MO,WASHINGTON
63650,"IRONTON, MO",IRONTON,MO,IRON
65676,"ISABELLA, MO",ISABELLA,MO,OZARK
63755,"JACKSON, MO",JACKSON,MO,CAPE GIRARDEAU
65260,"JACKSONVILLE, MO",JACKSONVILLE,MO,RANDOLPH
65501,"JADWIN, MO",JADWIN,MO,DENT
64647,"JAMESON, MO",JAMESON,MO,DAVIESS
64648,"JAMESPORT, MO",JAMESPORT,MO,DAVIESS
65046,"JAMESTOWN, MO",JAMESTOWN,MO,MONITEAU
64755,"JASPER, MO",JASPER,MO,JASPER
65101,"JEFFERSON CITY, MO",JEFFERSON CITY,MO,COLE
65102,"JEFFERSON CITY, MO",JEFFERSON CITY,MO,COLE
65103,"JEFFERSON CITY, MO",JEFFERSON CITY,MO,COLE
65105,"JEFFERSON CITY, MO",JEFFERSON CITY,MO,COLE
65106,"JEFFERSON CITY, MO",JEFFERSON CITY,MO,COLE
65107,"JEFFERSON CITY, MO",JEFFERSON CITY,MO,COLE
65109,"JEFFERSON CITY, MO",JEFFERSON CITY,MO,COLE
65110,"JEFFERSON CITY, MO",JEFFERSON CITY,MO,COLE
64756,"JERICO SPRINGS, MO",JERICO SPRINGS,MO,CEDAR
65529,"JEROME, MO",JEROME,MO,PHELPS
63351,"JONESBURG, MO",JONESBURG,MO,MONTGOMERY
64801,"JOPLIN, MO",JOPLIN,MO,JASPER
64802,"JOPLIN, MO",JOPLIN,MO,JASPER
64803,"JOPLIN, MO",JOPLIN,MO,JASPER
64804,"JOPLIN, MO",JOPLIN,MO,JASPER
63445,"KAHOKA, MO",KAHOKA,MO,CLARK
65047,"KAISER, MO",KAISER,MO,MILLER
64116,"KANSAS CITY, MO",KANSAS CITY,MO,CLAY
64117,"KANSAS CITY, MO",KANSAS CITY,MO,CLAY
64118,"KANSAS CITY, MO",KANSAS CITY,MO,CLAY
64119,"KANSAS CITY, MO",KANSAS CITY,MO,CLAY
64155,"KANSAS CITY, MO",KANSAS CITY,MO,CLAY
64156,"KANSAS CITY, MO",KANSAS CITY,MO,CLAY
64157,"KANSAS CITY, MO",KANSAS CITY,MO,CLAY
64158,"KANSAS CITY, MO",KANSAS CITY,MO,CLAY
64161,"KANSAS CITY, MO",KANSAS CITY,MO,CLAY
64165,"KANSAS CITY, MO",KANSAS CITY,MO,CLAY
64166,"KANSAS CITY, MO",KANSAS CITY,MO,CLAY
64167,"KANSAS CITY, MO",KANSAS CITY,MO,CLAY
64188,"KANSAS CITY, MO",KANSAS CITY,MO,CLAY
64101,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64102,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64105,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64106,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64108,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64109,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64110,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64111,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64112,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64113,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64114,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64120,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64123,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64124,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64125,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64126,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64127,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64128,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64129,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64130,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64131,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64132,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64133,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64134,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64136,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64137,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64138,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64139,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64141,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64145,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64146,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64147,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64148,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64149,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64171,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64191,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64196,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64197,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64198,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64199,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64999,"KANSAS CITY, MO",KANSAS CITY,MO,JACKSON
64151,"KANSAS CITY, MO",KANSAS CITY,MO,PLATTE
64152,"KANSAS CITY, MO",KANSAS CITY,MO,PLATTE
64153,"KANSAS CITY, MO",KANSAS CITY,MO,PLATTE
64154,"KANSAS CITY, MO",KANSAS CITY,MO,PLATTE
64163,"KANSAS CITY, MO",KANSAS CITY,MO,PLATTE
64164,"KANSAS CITY, MO",KANSAS CITY,MO,PLATTE
64168,"KANSAS CITY, MO",KANSAS CITY,MO,PLATTE
64190,"KANSAS CITY, MO",KANSAS CITY,MO,PLATTE
64195,"KANSAS CITY, MO",KANSAS CITY,MO,PLATTE
64060,"KEARNEY, MO",KEARNEY,MO,CLAY
63758,"KELSO, MO",KELSO,MO,SCOTT
63857,"KENNETT, MO",KENNETT,MO,DUNKLIN
63860,"KEWANEE, MO",KEWANEE,MO,NEW MADRID
65261,"KEYTESVILLE, MO",KEYTESVILLE,MO,CHARITON
64649,"KIDDER, MO",KIDDER,MO,CALDWELL
65686,"KIMBERLING CITY, MO",KIMBERLING CITY,MO,STONE
63053,"KIMMSWICK, MO",KIMMSWICK,MO,JEFFERSON
64463,"KING CITY, MO",KING CITY,MO,GENTRY
65262,"KINGDOM CITY, MO",KINGDOM CITY,MO,CALLAWAY
64650,"KINGSTON, MO",KINGSTON,MO,CALDWELL
64061,"KINGSVILLE, MO",KINGSVILLE,MO,JOHNSON
65679,"KIRBYVILLE, MO",KIRBYVILLE,MO,TANEY
63501,"KIRKSVILLE, MO",KIRKSVILLE,MO,ADAIR
65680,"KISSEE MILLS, MO",KISSEE MILLS,MO,TANEY
63651,"KNOB LICK, MO",KNOB LICK,MO,SAINT FRANCOIS
65336,"KNOB NOSTER, MO",KNOB NOSTER,MO,JOHNSON
63446,"KNOX CITY, MO",KNOX CITY,MO,KNOX
65048,"KOELTZTOWN, MO",KOELTZTOWN,MO,OSAGE
65692,"KOSHKONONG, MO",KOSHKONONG,MO,OREGON
63447,"LA BELLE, MO",LA BELLE,MO,LEWIS
63448,"LA GRANGE, MO",LA GRANGE,MO,LEWIS
65337,"LA MONTE, MO",LA MONTE,MO,PETTIS
63549,"LA PLATA, MO",LA PLATA,MO,MACON
64848,"LA RUSSELL, MO",LA RUSSELL,MO,LAWRENCE
63055,"LABADIE, MO",LABADIE,MO,FRANKLIN
64651,"LACLEDE, MO",LACLEDE,MO,LINN
63352,"LADDONIA, MO",LADDONIA,MO,AUDRAIN
65049,"LAKE OZARK, MO",LAKE OZARK,MO,CAMDEN
63367,"LAKE SAINT LOUIS, MO",LAKE SAINT LOUIS,MO,SAINT CHARLES
65532,"LAKE SPRING, MO",LAKE SPRING,MO,DENT
64759,"LAMAR, MO",LAMAR,MO,BARTON
65681,"LAMPE, MO",LAMPE,MO,STONE
64847,"LANAGAN, MO",LANAGAN,MO,MCDONALD
63548,"LANCASTER, MO",LANCASTER,MO,SCHUYLER
65534,"LAQUEY, MO",LAQUEY,MO,PULASKI
64652,"LAREDO, MO",LAREDO,MO,GRUNDY
65050,"LATHAM, MO",LATHAM,MO,MONITEAU
64465,"LATHROP, MO",LATHROP,MO,CLINTON
65038,"LAURIE, MO",LAURIE,MO,MORGAN
64062,"LAWSON, MO",LAWSON,MO,RAY
63653,"LEADWOOD, MO",LEADWOOD,MO,SAINT FRANCOIS
65535,"LEASBURG, MO",LEASBURG,MO,CRAWFORD
65536,"LEBANON, MO",LEBANON,MO,LACLEDE
64063,"LEES SUMMIT, MO",LEES SUMMIT,MO,JACKSON
64064,"LEES SUMMIT, MO",LEES SUMMIT,MO,JACKSON
64065,"LEES SUMMIT, MO",LEES SUMMIT,MO,JACKSON
64081,"LEES SUMMIT, MO",LEES SUMMIT,MO,JACKSON
64082,"LEES SUMMIT, MO",LEES SUMMIT,MO,JACKSON
64086,"LEES SUMMIT, MO",LEES SUMMIT,MO,JACKSON
64761,"LEETON, MO",LEETON,MO,JOHNSON
65541,"LENOX, MO",LENOX,MO,DENT
63451,"LEONARD, MO",LEONARD,MO,SHELBY
63760,"LEOPOLD, MO",LEOPOLD,MO,BOLLINGER
63056,"LESLIE, MO",LESLIE,MO,FRANKLIN
63654,"LESTERVILLE, MO",LESTERVILLE,MO,REYNOLDS
64066,"LEVASY, MO",LEVASY,MO,JACKSON
63452,"LEWISTOWN, MO",LEWISTOWN,MO,LEWIS
64067,"LEXINGTON, MO",LEXINGTON,MO,LAFAYETTE
64762,"LIBERAL, MO",LIBERAL,MO,BARTON
64068,"LIBERTY, MO",LIBERTY,MO,CLAY
64069,"LIBERTY, MO",LIBERTY,MO,CLAY
65542,"LICKING, MO",LICKING,MO,TEXAS
63057,"LIGUORI, MO",LIGUORI,MO,JEFFERSON
63862,"LILBOURN, MO",LILBOURN,MO,NEW MADRID
65338,"LINCOLN, MO",LINCOLN,MO,BENTON
65051,"LINN, MO",LINN,MO,OSAGE
65052,"LINN CREEK, MO",LINN CREEK,MO,CAMDEN
64653,"LINNEUS, MO",LINNEUS,MO,LINN
63551,"LIVONIA, MO",LIVONIA,MO,PUTNAM
65682,"LOCKWOOD, MO",LOCKWOOD,MO,DADE
63950,"LODI, MO",LODI,MO,WAYNE
65053,"LOHMAN, MO",LOHMAN,MO,COLE
64070,"LONE JACK, MO",LONE JACK,MO,JACKSON
63060,"LONEDELL, MO",LONEDELL,MO,FRANKLIN
65590,"LONG LANE, MO",LONG LANE,MO,DALLAS
65054,"LOOSE CREEK, MO",LOOSE CREEK,MO,OSAGE
65685,"LOUISBURG, MO",LOUISBURG,MO,DALLAS
63353,"LOUISIANA, MO",LOUISIANA,MO,PIKE
63951,"LOWNDES, MO",LOWNDES,MO,WAYNE
64763,"LOWRY CITY, MO",LOWRY CITY,MO,SAINT CLAIR
64655,"LUCERNE, MO",LUCERNE,MO,PUTNAM
64656,"LUDLOW, MO",LUDLOW,MO,LIVINGSTON
63061,"LUEBBERING, MO",LUEBBERING,MO,FRANKLIN
63453,"LURAY, MO",LURAY,MO,CLARK
65543,"LYNCHBURG, MO",LYNCHBURG,MO,LACLEDE
65786,"MACKS CREEK, MO",MACKS CREEK,MO,CAMDEN
65702,"MACOMB, MO",MACOMB,MO,WRIGHT
63552,"MACON, MO",MACON,MO,MACON
65263,"MADISON, MO",MADISON,MO,MONROE
64466,"MAITLAND, MO",MAITLAND,MO,HOLT
63863,"MALDEN, MO",MALDEN,MO,DUNKLIN
65339,"MALTA BEND, MO",MALTA BEND,MO,SALINE
65704,"MANSFIELD, MO",MANSFIELD,MO,WRIGHT
63065,"MAPAVILLE, MO",MAPAVILLE,MO,JEFFERSON
63764,"MARBLE HILL, MO",MARBLE HILL,MO,BOLLINGER
64658,"MARCELINE, MO",MARCELINE,MO,LINN
65705,"MARIONVILLE, MO",MARIONVILLE,MO,LAWRENCE
63655,"MARQUAND, MO",MARQUAND,MO,MADISON
65340,"MARSHALL, MO",MARSHALL,MO,SALINE
65706,"MARSHFIELD, MO",MARSHFIELD,MO,WEBSTER
63866,"MARSTON, MO",MARSTON,MO,NEW MADRID
63357,"MARTHASVILLE, MO",MARTHASVILLE,MO,WARREN
65264,"MARTINSBURG, MO",MARTINSBURG,MO,AUDRAIN
63043,"MARYLAND HEIGHTS, MO",MARYLAND HEIGHTS,MO,SAINT LOUIS
64468,"MARYVILLE, MO",MARYVILLE,MO,NODAWAY
63867,"MATTHEWS, MO",MATTHEWS,MO,NEW MADRID
64469,"MAYSVILLE, MO",MAYSVILLE,MO,DEKALB
64071,"MAYVIEW, MO",MAYVIEW,MO,LAFAYETTE
63454,"MAYWOOD, MO",MAYWOOD,MO,MARION
63776,"MC BRIDE, MO",MC BRIDE,MO,PERRY
64657,"MC FALL, MO",MC FALL,MO,GENTRY
65055,"MC GIRK, MO",MC GIRK,MO,MONITEAU
64659,"MEADVILLE, MO",MEADVILLE,MO,LINN
63555,"MEMPHIS, MO",MEMPHIS,MO,SCOTLAND
64660,"MENDON, MO",MENDON,MO,CHARITON
64661,"MERCER, MO",MERCER,MO,MERCER
65058,"META, MO",META,MO,OSAGE
64765,"METZ, MO",METZ,MO,VERNON
65265,"MEXICO, MO",MEXICO,MO,AUDRAIN
65344,"MIAMI, MO",MIAMI,MO,SALINE
63656,"MIDDLE BROOK, MO",MIDDLE BROOK,MO,IRON
63359,"MIDDLETOWN, MO",MIDDLETOWN,MO,MONTGOMERY
63556,"MILAN, MO",MILAN,MO,SULLIVAN
64766,"MILFORD, MO",MILFORD,MO,BARTON
63952,"MILL SPRING, MO",MILL SPRING,MO,WAYNE
65707,"MILLER, MO",MILLER,MO,LAWRENCE
63766,"MILLERSVILLE, MO",MILLERSVILLE,MO,CAPE GIRARDEAU
64767,"MILO, MO",MILO,MO,VERNON
64769,"MINDENMINES, MO",MINDENMINES,MO,BARTON
63660,"MINERAL POINT, MO",MINERAL POINT,MO,WASHINGTON
64072,"MISSOURI CITY, MO",MISSOURI CITY,MO,CLAY
65270,"MOBERLY, MO",MOBERLY,MO,RANDOLPH
65059,"MOKANE, MO",MOKANE,MO,CALLAWAY
65708,"MONETT, MO",MONETT,MO,BARRY
63456,"MONROE CITY, MO",MONROE CITY,MO,MONROE
63361,"MONTGOMERY CITY, MO",MONTGOMERY CITY,MO,MONTGOMERY
63457,"MONTICELLO, MO",MONTICELLO,MO,LEWIS
65591,"MONTREAL, MO",MONTREAL,MO,CAMDEN
64770,"MONTROSE, MO",MONTROSE,MO,HENRY
65777,"MOODY, MO",MOODY,MO,HOWELL
64664,"MOORESVILLE, MO",MOORESVILLE,MO,LIVINGSTON
65345,"MORA, MO",MORA,MO,PETTIS
63868,"MOREHOUSE, MO",MOREHOUSE,MO,NEW MADRID
63767,"MORLEY, MO",MORLEY,MO,SCOTT
65061,"MORRISON, MO",MORRISON,MO,GASCONADE
65710,"MORRISVILLE, MO",MORRISVILLE,MO,POLK
64073,"MOSBY, MO",MOSBY,MO,CLAY
63362,"MOSCOW MILLS, MO",MOSCOW MILLS,MO,LINCOLN
64470,"MOUND CITY, MO",MOUND CITY,MO,HOLT
64771,"MOUNDVILLE, MO",MOUNDVILLE,MO,VERNON
65062,"MOUNT STERLING, MO",MOUNT STERLING,MO,GASCONADE
65712,"MOUNT VERNON, MO",MOUNT VERNON,MO,LAWRENCE
65711,"MOUNTAIN GROVE, MO",MOUNTAIN GROVE,MO,WRIGHT
65548,"MOUNTAIN VIEW, MO",MOUNTAIN VIEW,MO,HOWELL
65778,"MYRTLE, MO",MYRTLE,MO,OREGON
64074,"NAPOLEON, MO",NAPOLEON,MO,LAFAYETTE
63953,"NAYLOR, MO",NAYLOR,MO,RIPLEY
63954,"NEELYVILLE, MO",NEELYVILLE,MO,BUTLER
65347,"NELSON, MO",NELSON,MO,SALINE
64850,"NEOSHO, MO",NEOSHO,MO,NEWTON
64772,"NEVADA, MO",NEVADA,MO,VERNON
65063,"NEW BLOOMFIELD, MO",NEW BLOOMFIELD,MO,CALLAWAY
63557,"NEW BOSTON, MO",NEW BOSTON,MO,LINN
63558,"NEW CAMBRIA, MO",NEW CAMBRIA,MO,MACON
63363,"NEW FLORENCE, MO",NEW FLORENCE,MO,MONTGOMERY
65274,"NEW FRANKLIN, MO",NEW FRANKLIN,MO,HOWARD
64471,"NEW HAMPTON, MO",NEW HAMPTON,MO,HARRISON
63068,"NEW HAVEN, MO",NEW HAVEN,MO,FRANKLIN
63459,"NEW LONDON, MO",NEW LONDON,MO,RALLS
63869,"NEW MADRID, MO",NEW MADRID,MO,NEW MADRID
63365,"NEW MELLE, MO",NEW MELLE,MO,SAINT CHARLES
63458,"NEWARK, MO",NEWARK,MO,KNOX
65550,"NEWBURG, MO",NEWBURG,MO,PHELPS
64667,"NEWTOWN, MO",NEWTOWN,MO,SULLIVAN
65713,"NIANGUA, MO",NIANGUA,MO,WEBSTER
65714,"NIXA, MO",NIXA,MO,CHRISTIAN
65715,"NOBLE, MO",NOBLE,MO,OZARK
64854,"NOEL, MO",NOEL,MO,MCDONALD
64668,"NORBORNE, MO",NORBORNE,MO,CARROLL
65717,"NORWOOD, MO",NORWOOD,MO,WRIGHT
63460,"NOVELTY, MO",NOVELTY,MO,KNOX
63559,"NOVINGER, MO",NOVINGER,MO,ADAIR
63366,"O FALLON, MO",O FALLON,MO,SAINT CHARLES
63368,"O FALLON, MO",O FALLON,MO,SAINT CHARLES
64075,"OAK GROVE, MO",OAK GROVE,MO,JACKSON
63769,"OAK RIDGE, MO",OAK RIDGE,MO,CAPE GIRARDEAU
64076,"ODESSA, MO",ODESSA,MO,LAFAYETTE
63770,"OLD APPLETON, MO",OLD APPLETON,MO,CAPE GIRARDEAU
63369,"OLD MONROE, MO",OLD MONROE,MO,LINCOLN
65720,"OLDFIELD, MO",OLDFIELD,MO,CHRISTIAN
65064,"OLEAN, MO",OLEAN,MO,MILLER
63771,"ORAN, MO",ORAN,MO,SCOTT
64473,"OREGON, MO",OREGON,MO,HOLT
64855,"ORONOGO, MO",ORONOGO,MO,JASPER
64077,"ORRICK, MO",ORRICK,MO,RAY
65065,"OSAGE BEACH, MO",OSAGE BEACH,MO,CAMDEN
64474,"OSBORN, MO",OSBORN,MO,DEKALB
64776,"OSCEOLA, MO",OSCEOLA,MO,SAINT CLAIR
65348,"OTTERVILLE, MO",OTTERVILLE,MO,COOPER
65066,"OWENSVILLE, MO",OWENSVILLE,MO,GASCONADE
63955,"OXLY, MO",OXLY,MO,RIPLEY
65721,"OZARK, MO",OZARK,MO,CHRISTIAN
63069,"PACIFIC, MO",PACIFIC,MO,FRANKLIN
63461,"PALMYRA, MO",PALMYRA,MO,MARION
65275,"PARIS, MO",PARIS,MO,MONROE
63601,"PARK HILLS, MO",PARK HILLS,MO,SAINT FRANCOIS
63870,"PARMA, MO",PARMA,MO,NEW MADRID
64475,"PARNELL, MO",PARNELL,MO,NODAWAY
